issuanceDate,programObjectives,instrumentType,vintageStart,vintageEnd,reportingPeriodStart,reportingPeriodEnd,resourceIdentifier,resourceName,region,country,protocolCategory,protocol,totalVintageQuantity,quantity,serialNumbers,externalSerialNumber,additionalCertifications,retiredCancelled,retireOrCancelDate,retirementBeneficiary,retirementReason,retirementDetails,inputTypes,holdingIdentifier,id_projeto
2021-12-24,NA,VCU,2016-01-01,2016-12-31,2016-01-01,2016-12-31,1112,The Russas Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,184219,395,12073-380730106-380730500-VCS-VCU-261-VER-BR-14-1112-01012016-31122016-1,NA,CCB-Community Gold,TRUE,2022-11-17,,,,NA,184381,1112
2021-12-24,NA,VCU,2016-01-01,2016-12-31,2016-01-01,2016-12-31,1112,The Russas Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,184219,370,12073-380730501-380730870-VCS-VCU-261-VER-BR-14-1112-01012016-31122016-1,NA,CCB-Community Gold,TRUE,2022-11-17,,,,NA,184382,1112
2021-12-24,NA,VCU,2016-01-01,2016-12-31,2016-01-01,2016-12-31,1112,The Russas Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,184219,6,12073-380730871-380730876-VCS-VCU-261-VER-BR-14-1112-01012016-31122016-1,NA,CCB-Community Gold,TRUE,2022-11-17,,,,NA,184383,1112
2021-12-24,NA,VCU,2016-01-01,2016-12-31,2016-01-01,2016-12-31,1112,The Russas Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,184219,3358,12073-380730877-380734234-VCS-VCU-261-VER-BR-14-1112-01012016-31122016-1,NA,CCB-Community Gold,TRUE,2022-11-25,,,,NA,184386,1112
2021-12-24,NA,VCU,2016-01-01,2016-12-31,2016-01-01,2016-12-31,1112,The Russas Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,184219,24,12073-380734235-380734258-VCS-VCU-261-VER-BR-14-1112-01012016-31122016-1,NA,CCB-Community Gold,TRUE,2023-05-23,Bentley Greenwich,Retirement for Person or Organization,Retired on behalf of Bentley Greenwich - as part of their PAS 2060 certification,NA,185234,1112
2021-12-24,NA,VCU,2016-01-01,2016-12-31,2016-01-01,2016-12-31,1112,The Russas Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,184219,47755,12073-380656678-380704432-VCS-VCU-261-VER-BR-14-1112-01012016-31122016-1,NA,CCB-Community Gold,FALSE,NA,,,,NA,202802,1112
2021-12-24,NA,VCU,2016-01-01,2016-12-31,2016-01-01,2016-12-31,1112,The Russas Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,184219,547,12073-380734259-380734805-VCS-VCU-261-VER-BR-14-1112-01012016-31122016-1,NA,CCB-Community Gold,TRUE,2023-07-17,,,,NA,205592,1112
2021-12-24,NA,VCU,2016-01-01,2016-12-31,2016-01-01,2016-12-31,1112,The Russas Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,184219,79,12073-380734806-380734884-VCS-VCU-261-VER-BR-14-1112-01012016-31122016-1,NA,CCB-Community Gold,TRUE,2025-03-17,,,,NA,211505,1112
2021-12-24,NA,VCU,2016-01-01,2016-12-31,2016-01-01,2016-12-31,1112,The Russas Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,184219,4731,12073-380734885-380739615-VCS-VCU-261-VER-BR-14-1112-01012016-31122016-1,NA,CCB-Community Gold,FALSE,NA,,,,NA,284027,1112
2021-12-24,NA,VCU,2017-01-01,2017-12-31,2017-01-01,2017-12-31,1112,The Russas Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,174227,5734,12074-380739616-380745349-VCS-VCU-352-VER-BR-14-1112-01012017-31122017-1,NA,CCB-Community Gold,TRUE,2024-08-30,Retired on behalf of The Java Coffee Company. For footprint 2023,Retirement for Person or Organization,Retired on behalf of The Java Coffee Company. For footprint 2023,NA,156091,1112
2021-12-24,NA,VCU,2017-01-01,2017-12-31,2017-01-01,2017-12-31,1112,The Russas Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,174227,606,12074-380781601-380782206-VCS-VCU-352-VER-BR-14-1112-01012017-31122017-1,NA,CCB-Community Gold,TRUE,2024-12-18,Retired on behalf of Warakirri Asset Management for its FY24 Climate Active Organisational Certification,Retirement for Person or Organization,Retired on behalf of Warakirri Asset Management for its FY24 Climate Active Organisational Certification,NA,240066,1112
2021-12-24,NA,VCU,2017-01-01,2017-12-31,2017-01-01,2017-12-31,1112,The Russas Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,174227,11655,12074-380745350-380757004-VCS-VCU-352-VER-BR-14-1112-01012017-31122017-1,NA,CCB-Community Gold,TRUE,2025-05-22,Anthesis (Arvid Nordquist),Retirement for Person or Organization,Retired on behalf of Anthesis (Arvid Nordquist),NA,257804,1112
2021-12-24,NA,VCU,2017-01-01,2017-12-31,2017-01-01,2017-12-31,1112,The Russas Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,174227,600,12074-380782207-380782806-VCS-VCU-352-VER-BR-14-1112-01012017-31122017-1,NA,CCB-Community Gold,TRUE,2025-05-23,Caixa d'Enginyers,Retirement for Person or Organization,Retired on behalf of Caixa d'Enginyers,NA,276626,1112
2021-12-24,NA,VCU,2017-01-01,2017-12-31,2017-01-01,2017-12-31,1112,The Russas Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,174227,24596,12074-380757005-380781600-VCS-VCU-352-VER-BR-14-1112-01012017-31122017-1,NA,CCB-Community Gold,FALSE,NA,,,,NA,294061,1112
2021-12-24,NA,VCU,2017-01-01,2017-12-31,2017-01-01,2017-12-31,1112,The Russas Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,174227,76809,12074-380782807-380859615-VCS-VCU-352-VER-BR-14-1112-01012017-31122017-1,NA,CCB-Community Gold,FALSE,NA,,,,NA,294261,1112
2021-12-21,NA,VCU,2014-01-01,2014-12-31,2014-01-01,2014-12-31,1112,The Russas Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,162177,440,12036-376544406-376544845-VCS-VCU-261-VER-BR-14-1112-01012014-31122014-1,NA,CCB-Community Gold,TRUE,2021-12-21,,,,NA,155472,1112
2021-06-17,NA,VCU,2015-01-01,2015-12-31,2015-01-01,2015-12-31,1112,The Russas Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,179634,196,10569-229372762-229372957-VCS-VCU-261-VER-BR-14-1112-01012015-31122015-1,NA,CCB-Community Gold,TRUE,2022-03-31,,,,NA,133916,1112
2021-06-17,NA,VCU,2015-01-01,2015-12-31,2015-01-01,2015-12-31,1112,The Russas Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,179634,241,10569-229372958-229373198-VCS-VCU-261-VER-BR-14-1112-01012015-31122015-1,NA,CCB-Community Gold,TRUE,2022-11-17,,,,NA,165745,1112
2021-06-15,NA,VCU,2015-01-01,2015-12-31,2015-01-01,2015-12-31,1112,The Russas Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,179634,45,10555-228738844-228738888-VCS-VCU-261-VER-BR-14-1112-01012015-31122015-1,NA,CCB-Community Gold,TRUE,2021-06-23,,,,NA,133824,1112
2021-06-15,NA,VCU,2015-01-01,2015-12-31,2015-01-01,2015-12-31,1112,The Russas Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,179634,2408,10555-228738889-228741296-VCS-VCU-261-VER-BR-14-1112-01012015-31122015-1,NA,CCB-Community Gold,TRUE,2021-07-01,,,,NA,134347,1112
2021-06-15,NA,VCU,2015-01-01,2015-12-31,2015-01-01,2015-12-31,1112,The Russas Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,179634,5021,10555-228741297-228746317-VCS-VCU-261-VER-BR-14-1112-01012015-31122015-1,NA,CCB-Community Gold,TRUE,2022-10-21,,,,NA,134676,1112
2021-06-15,NA,VCU,2015-01-01,2015-12-31,2015-01-01,2015-12-31,1112,The Russas Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,179634,20000,10555-228746318-228766317-VCS-VCU-261-VER-BR-14-1112-01012015-31122015-1,NA,CCB-Community Gold,TRUE,2022-11-17,,,,NA,181935,1112
2021-06-15,NA,VCU,2015-01-01,2015-12-31,2015-01-01,2015-12-31,1112,The Russas Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,179634,2241,10555-228766318-228768558-VCS-VCU-261-VER-BR-14-1112-01012015-31122015-1,NA,CCB-Community Gold,TRUE,2022-11-17,,,,NA,184357,1112
2021-02-25,NA,VCU,2014-01-01,2014-12-31,2014-01-01,2014-12-31,1112,The Russas Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,162177,50193,9678-117270818-117321010-VCS-VCU-261-VER-BR-14-1112-01012014-31122014-1,NA,CCB-Community Gold,TRUE,2021-03-11,,,,NA,126662,1112
2021-02-25,NA,VCU,2014-01-01,2014-12-31,2014-01-01,2014-12-31,1112,The Russas Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,162177,5965,9678-117321011-117326975-VCS-VCU-261-VER-BR-14-1112-01012014-31122014-1,NA,CCB-Community Gold,TRUE,2021-05-12,,,,NA,127396,1112
2021-02-25,NA,VCU,2014-01-01,2014-12-31,2014-01-01,2014-12-31,1112,The Russas Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,162177,10000,9678-117326976-117336975-VCS-VCU-261-VER-BR-14-1112-01012014-31122014-1,NA,CCB-Community Gold,TRUE,2021-08-22,,,,NA,131891,1112
2021-02-25,NA,VCU,2014-01-01,2014-12-31,2014-01-01,2014-12-31,1112,The Russas Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,162177,69,9678-117336976-117337044-VCS-VCU-261-VER-BR-14-1112-01012014-31122014-1,NA,CCB-Community Gold,TRUE,2021-08-22,,,,NA,140508,1112
2021-02-25,NA,VCU,2014-01-01,2014-12-31,2014-01-01,2014-12-31,1112,The Russas Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,162177,463,9678-117337045-117337507-VCS-VCU-261-VER-BR-14-1112-01012014-31122014-1,NA,CCB-Community Gold,TRUE,2021-08-22,,,,NA,140538,1112
2021-02-25,NA,VCU,2014-01-01,2014-12-31,2014-01-01,2014-12-31,1112,The Russas Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,162177,354,9678-117337508-117337861-VCS-VCU-261-VER-BR-14-1112-01012014-31122014-1,NA,CCB-Community Gold,TRUE,2021-08-22,,,,NA,140557,1112
2021-02-25,NA,VCU,2014-01-01,2014-12-31,2014-01-01,2014-12-31,1112,The Russas Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,162177,12380,9678-117337862-117350241-VCS-VCU-261-VER-BR-14-1112-01012014-31122014-1,NA,CCB-Community Gold,TRUE,2021-08-22,,,,NA,140570,1112
2021-02-25,NA,VCU,2014-01-01,2014-12-31,2014-01-01,2014-12-31,1112,The Russas Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,162177,401,9678-117350242-117350642-VCS-VCU-261-VER-BR-14-1112-01012014-31122014-1,NA,CCB-Community Gold,TRUE,2021-08-22,,,,NA,140576,1112
2021-02-25,NA,VCU,2014-01-01,2014-12-31,2014-01-01,2014-12-31,1112,The Russas Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,162177,175,9678-117350643-117350817-VCS-VCU-261-VER-BR-14-1112-01012014-31122014-1,NA,CCB-Community Gold,TRUE,2022-11-17,,,,NA,140583,1112
2020-10-06,NA,VCU,2017-01-01,2017-12-31,2017-01-01,2017-12-31,1112,The Russas Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,174227,206,8792-46225027-46225232-VCS-VCU-352-VER-BR-14-1112-01012017-31122017-1,NA,CCB-Community Gold,TRUE,2020-10-06,,,,NA,119800,1112
2020-08-26,NA,VCU,2016-01-01,2016-12-31,2016-01-01,2016-12-31,1112,The Russas Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,184219,2934,8583-32458715-32461648-VCS-VCU-261-VER-BR-14-1112-01012016-31122016-1,NA,CCB-Community Gold,TRUE,2020-09-03,,,,NA,118340,1112
2020-07-21,NA,VCU,2017-01-01,2017-12-31,2017-01-01,2017-12-31,1112,The Russas Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,174227,500,8487-24273753-24274252-VCS-VCU-352-VER-BR-14-1112-01012017-31122017-1,NA,CCB-Community Gold,TRUE,2020-07-22,,,,NA,116502,1112
2020-05-14,NA,VCU,2015-01-01,2015-12-31,2015-01-01,2015-12-31,1112,The Russas Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,179634,1150,8214-1231018-1232167-VCS-VCU-261-VER-BR-14-1112-01012015-31122015-1,NA,CCB-Community Gold,TRUE,2020-05-15,,,,NA,114272,1112
2020-03-20,NA,VCU,2014-01-01,2014-12-31,2014-01-01,2014-12-31,1112,The Russas Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,162177,946,8032-449185248-449186193-VCU-007-MER-BR-14-1112-01012014-31122014-1,NA,CCB-Gold,TRUE,2020-03-30,,,,NA,31362,1112
2020-03-20,NA,VCU,2014-01-01,2014-12-31,2014-01-01,2014-12-31,1112,The Russas Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,162177,3000,8032-449186194-449189193-VCU-007-MER-BR-14-1112-01012014-31122014-1,NA,CCB-Gold,TRUE,2020-04-24,,,,NA,31580,1112
2020-03-20,NA,VCU,2014-01-01,2014-12-31,2014-01-01,2014-12-31,1112,The Russas Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,162177,10,8032-449189194-449189203-VCU-007-MER-BR-14-1112-01012014-31122014-1,NA,CCB-Gold,TRUE,2020-10-01,,,,NA,113819,1112
2020-03-20,NA,VCU,2014-01-01,2014-12-31,2014-01-01,2014-12-31,1112,The Russas Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,162177,31,8032-449189204-449189234-VCU-007-MER-BR-14-1112-01012014-31122014-1,NA,CCB-Gold,TRUE,2020-10-01,,,,NA,119562,1112
2020-03-20,NA,VCU,2014-01-01,2014-12-31,2014-01-01,2014-12-31,1112,The Russas Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,162177,650,8032-449189235-449189884-VCU-007-MER-BR-14-1112-01012014-31122014-1,NA,CCB-Gold,TRUE,2020-10-01,,,,NA,119574,1112
2020-03-20,NA,VCU,2014-01-01,2014-12-31,2014-01-01,2014-12-31,1112,The Russas Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,162177,188,8032-449189885-449190072-VCU-007-MER-BR-14-1112-01012014-31122014-1,NA,CCB-Gold,TRUE,2020-10-01,,,,NA,119585,1112
2020-03-20,NA,VCU,2014-01-01,2014-12-31,2014-01-01,2014-12-31,1112,The Russas Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,162177,900,8032-449190073-449190972-VCU-007-MER-BR-14-1112-01012014-31122014-1,NA,CCB-Gold,TRUE,2020-10-01,,,,NA,119589,1112
2020-03-20,NA,VCU,2014-01-01,2014-12-31,2014-01-01,2014-12-31,1112,The Russas Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,162177,8000,8032-449190973-449198972-VCU-007-MER-BR-14-1112-01012014-31122014-1,NA,CCB-Gold,TRUE,2020-10-01,,,,NA,119592,1112
2020-03-20,NA,VCU,2014-01-01,2014-12-31,2014-01-01,2014-12-31,1112,The Russas Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,162177,914,8032-449198973-449199886-VCU-007-MER-BR-14-1112-01012014-31122014-1,NA,CCB-Gold,TRUE,2020-10-01,,,,NA,119598,1112
2020-03-20,NA,VCU,2014-01-01,2014-12-31,2014-01-01,2014-12-31,1112,The Russas Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,162177,131,8032-449199887-449200017-VCU-007-MER-BR-14-1112-01012014-31122014-1,NA,CCB-Gold,TRUE,2020-10-01,,,,NA,119606,1112
2020-03-20,NA,VCU,2014-01-01,2014-12-31,2014-01-01,2014-12-31,1112,The Russas Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,162177,578,8032-449200018-449200595-VCU-007-MER-BR-14-1112-01012014-31122014-1,NA,CCB-Gold,TRUE,2020-10-01,,,,NA,119611,1112
2020-03-20,NA,VCU,2014-01-01,2014-12-31,2014-01-01,2014-12-31,1112,The Russas Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,162177,400,8032-449200596-449200995-VCU-007-MER-BR-14-1112-01012014-31122014-1,NA,CCB-Gold,TRUE,2020-10-01,,,,NA,119617,1112
2020-03-20,NA,VCU,2014-01-01,2014-12-31,2014-01-01,2014-12-31,1112,The Russas Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,162177,500,8032-449200996-449201495-VCU-007-MER-BR-14-1112-01012014-31122014-1,NA,CCB-Gold,TRUE,2020-10-12,,,,NA,119643,1112
2020-03-20,NA,VCU,2014-01-01,2014-12-31,2014-01-01,2014-12-31,1112,The Russas Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,162177,28251,8032-449201496-449229746-VCU-007-MER-BR-14-1112-01012014-31122014-1,NA,CCB-Gold,TRUE,2020-10-12,,,,NA,120068,1112
2020-03-20,NA,VCU,2014-01-01,2014-12-31,2014-01-01,2014-12-31,1112,The Russas Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,162177,4623,8032-449229747-449234369-VCU-007-MER-BR-14-1112-01012014-31122014-1,NA,CCB-Gold,TRUE,2020-10-12,,,,NA,120070,1112
2020-03-20,NA,VCU,2014-01-01,2014-12-31,2014-01-01,2014-12-31,1112,The Russas Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,162177,550,8032-449234370-449234919-VCU-007-MER-BR-14-1112-01012014-31122014-1,NA,CCB-Gold,TRUE,2020-10-12,,,,NA,120079,1112
2020-03-20,NA,VCU,2014-01-01,2014-12-31,2014-01-01,2014-12-31,1112,The Russas Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,162177,99,8032-449234920-449235018-VCU-007-MER-BR-14-1112-01012014-31122014-1,NA,CCB-Gold,TRUE,2020-10-12,,,,NA,120162,1112
2020-03-20,NA,VCU,2014-01-01,2014-12-31,2014-01-01,2014-12-31,1112,The Russas Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,162177,160,8032-449235019-449235178-VCU-007-MER-BR-14-1112-01012014-31122014-1,NA,CCB-Gold,TRUE,2021-01-05,,,,NA,120168,1112
2020-03-20,NA,VCU,2014-01-01,2014-12-31,2014-01-01,2014-12-31,1112,The Russas Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,162177,69,8032-449235179-449235247-VCU-007-MER-BR-14-1112-01012014-31122014-1,NA,CCB-Gold,TRUE,2021-03-11,,,,NA,124255,1112
2019-12-03,NA,VCU,2014-01-01,2014-12-31,2014-01-01,2014-12-31,1112,The Russas Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,162177,25000,7414-393770953-393795952-VCU-007-MER-BR-14-1112-01012014-31122014-1,NA,CCB-Gold,TRUE,2019-12-20,PwC,Retirement for Person or Organization,PwC 2019 Carbon Offset Purchase,NA,28845,1112
2019-12-03,NA,VCU,2011-03-17,2013-12-31,2011-03-17,2013-12-31,1112,The Russas Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,140450,1155,7415-393795953-393797107-VCU-016-MER-BR-14-1112-17032011-31122013-1,NA,CCB-Gold,TRUE,2020-04-24,,,,NA,28846,1112
2019-12-03,NA,VCU,2011-03-17,2013-12-31,2011-03-17,2013-12-31,1112,The Russas Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,140450,57383,7415-393797108-393854490-VCU-016-MER-BR-14-1112-17032011-31122013-1,NA,CCB-Gold,TRUE,2020-04-24,,,,NA,113797,1112
2019-12-03,NA,VCU,2011-03-17,2013-12-31,2011-03-17,2013-12-31,1112,The Russas Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,140450,660,7415-393854491-393855150-VCU-016-MER-BR-14-1112-17032011-31122013-1,NA,CCB-Gold,TRUE,2020-04-24,,,,NA,113806,1112
2019-07-08,NA,VCU,2014-01-01,2014-12-31,2014-01-01,2014-12-31,1112,The Russas Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,162177,1214,6862-353194167-353195380-VCU-007-MER-BR-14-1112-01012014-31122014-1,NA,CCB-Gold,TRUE,2019-12-19,,,,NA,26398,1112
2019-07-08,NA,VCU,2014-01-01,2014-12-31,2014-01-01,2014-12-31,1112,The Russas Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,162177,2428,6861-353191739-353194166-VCU-007-MER-BR-14-1112-01012014-31122014-1,NA,CCB-Gold,TRUE,2019-12-19,,,,NA,26399,1112
2019-03-18,NA,VCU,2011-03-17,2013-12-31,2011-03-17,2013-12-31,1112,The Russas Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,140450,619,6525-324858109-324858727-VCU-016-MER-BR-14-1112-17032011-31122013-1,NA,CCB-Gold,TRUE,2019-07-17,,,,NA,24812,1112
2019-03-18,NA,VCU,2011-03-17,2013-12-31,2011-03-17,2013-12-31,1112,The Russas Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,140450,4358,6525-324858751-324863108-VCU-016-MER-BR-14-1112-17032011-31122013-1,NA,CCB-Gold,TRUE,2019-07-17,,,,NA,25075,1112
2019-03-18,NA,VCU,2011-03-17,2013-12-31,2011-03-17,2013-12-31,1112,The Russas Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,140450,23,6525-324858728-324858750-VCU-016-MER-BR-14-1112-17032011-31122013-1,NA,CCB-Gold,TRUE,2019-08-28,,,,NA,26512,1112
2017-01-11,NA,VCU,2011-03-17,2013-12-31,2011-03-17,2013-12-31,1112,The Russas Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,140450,20000,4852-201995759-202015758-VCU-016-MER-BR-14-1112-17032011-31122013-1,NA,CCB-Gold,TRUE,2017-04-18,,,,NA,15958,1112
2016-12-09,NA,VCU,2011-03-17,2013-12-31,2011-03-17,2013-12-31,1112,The Russas Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,140450,3164,4771-196757071-196760234-VCU-016-MER-BR-14-1112-17032011-31122013-1,NA,CCB-Gold,TRUE,2017-01-13,,,,NA,15761,1112
2015-11-06,NA,VCU,2011-03-17,2013-12-31,2011-03-17,2013-12-31,1112,The Russas Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,140450,33088,4154-176406434-176439521-VCU-016-MER-BR-14-1112-17032011-31122013-1,NA,CCB-Gold,TRUE,2015-11-06,,,,NA,110752,1112
2015-07-29,NA,VCU,2011-03-17,2013-12-31,2011-03-17,2013-12-31,1112,The Russas Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,140450,20000,3999-171579382-171599381-VCU-016-MER-BR-14-1112-17032011-31122013-1,NA,CCB-Gold,TRUE,2015-11-10,NA,Retirement for Person or Organization,NA,NA,11567,1112
