issuanceDate,programObjectives,instrumentType,vintageStart,vintageEnd,reportingPeriodStart,reportingPeriodEnd,resourceIdentifier,resourceName,region,country,protocolCategory,protocol,totalVintageQuantity,quantity,serialNumbers,externalSerialNumber,additionalCertifications,retiredCancelled,retireOrCancelDate,retirementBeneficiary,retirementReason,retirementDetails,inputTypes,holdingIdentifier,id_projeto
2015-11-25,NA,VCU,2012-01-01,2012-12-31,2012-01-01,2012-12-31,1113,The Valparaiso Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,37540,1,4190-177968503-177968503-VCU-016-MER-BR-14-1113-01012012-31122012-1,NA,CCB-Gold,TRUE,2019-05-09,NA,Other,retiring QC9XLKK9X7Y2AI2: 1 for 103000000005089 at 2019-05-09T01:07:31.988Z,NA,91102,1113
2015-11-25,NA,VCU,2012-01-01,2012-12-31,2012-01-01,2012-12-31,1113,The Valparaiso Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,37540,1,4190-177968504-177968504-VCU-016-MER-BR-14-1113-01012012-31122012-1,NA,CCB-Gold,TRUE,2019-05-10,NA,Other,retiring 1EIHW0NGHY2T8I0: 1 for 103000000005089 at 2019-05-10T02:27:23.888Z,NA,91103,1113
2015-11-25,NA,VCU,2012-01-01,2012-12-31,2012-01-01,2012-12-31,1113,The Valparaiso Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,37540,1,4190-177968505-177968505-VCU-016-MER-BR-14-1113-01012012-31122012-1,NA,CCB-Gold,TRUE,2019-05-10,NA,Other,retiring ZRIOQA18SS96WI0: 1 for 103000000005089 at 2019-05-10T02:51:44.072Z,NA,91104,1113
2015-11-25,NA,VCU,2012-01-01,2012-12-31,2012-01-01,2012-12-31,1113,The Valparaiso Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,37540,1,4190-177968506-177968506-VCU-016-MER-BR-14-1113-01012012-31122012-1,NA,CCB-Gold,TRUE,2019-05-11,NA,Other,retiring 4SIXLXPYFS1DOI0: 1 for 103000000005089 at 2019-05-11T14:19:15.606Z,NA,91105,1113
2015-11-25,NA,VCU,2012-01-01,2012-12-31,2012-01-01,2012-12-31,1113,The Valparaiso Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,37540,3,4190-177968507-177968509-VCU-016-MER-BR-14-1113-01012012-31122012-1,NA,CCB-Gold,TRUE,2019-05-11,NA,Other,retiring X19RXIRW215C5I0: 3 for 103000000005089 at 2019-05-11T17:01:19.226Z,NA,91106,1113
2015-11-25,NA,VCU,2012-01-01,2012-12-31,2012-01-01,2012-12-31,1113,The Valparaiso Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,37540,8,4190-177968510-177968517-VCU-016-MER-BR-14-1113-01012012-31122012-1,NA,CCB-Gold,TRUE,2019-05-12,NA,Other,retiring DLINO8R7NYPFKI2: 8 for 103000000005089 at 2019-05-12T12:39:29.224Z,NA,91107,1113
2015-11-25,NA,VCU,2012-01-01,2012-12-31,2012-01-01,2012-12-31,1113,The Valparaiso Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,37540,1,4190-177968518-177968518-VCU-016-MER-BR-14-1113-01012012-31122012-1,NA,CCB-Gold,TRUE,2019-05-12,NA,Other,retiring 1CH837QTQI688I1: 1 for 103000000005089 at 2019-05-12T18:36:00.748Z,NA,91108,1113
2015-11-25,NA,VCU,2012-01-01,2012-12-31,2012-01-01,2012-12-31,1113,The Valparaiso Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,37540,1,4190-177968519-177968519-VCU-016-MER-BR-14-1113-01012012-31122012-1,NA,CCB-Gold,TRUE,2019-05-13,NA,Other,retiring YW6ERV2YRAEIUI0: 1 for 103000000005089 at 2019-05-13T07:11:42.760Z,NA,91109,1113
2015-11-25,NA,VCU,2012-01-01,2012-12-31,2012-01-01,2012-12-31,1113,The Valparaiso Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,37540,1,4190-177968520-177968520-VCU-016-MER-BR-14-1113-01012012-31122012-1,NA,CCB-Gold,TRUE,2019-05-13,NA,Other,retiring VN13AABV5EGEZI0: 1 for 103000000005089 at 2019-05-13T09:32:25.800Z,NA,91110,1113
2015-11-25,NA,VCU,2012-01-01,2012-12-31,2012-01-01,2012-12-31,1113,The Valparaiso Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,37540,1,4190-177968521-177968521-VCU-016-MER-BR-14-1113-01012012-31122012-1,NA,CCB-Gold,TRUE,2019-05-14,NA,Other,retiring AB209TJOP56NEI2: 1 for 103000000005089 at 2019-05-13T22:23:01.819Z,NA,91111,1113
2015-11-25,NA,VCU,2012-01-01,2012-12-31,2012-01-01,2012-12-31,1113,The Valparaiso Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,37540,1,4190-177968522-177968522-VCU-016-MER-BR-14-1113-01012012-31122012-1,NA,CCB-Gold,TRUE,2019-05-15,NA,Other,"Stand For Trees Retirement, Order #5cdbcba134811",NA,91112,1113
2015-11-25,NA,VCU,2012-01-01,2012-12-31,2012-01-01,2012-12-31,1113,The Valparaiso Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,37540,1,4190-177968523-177968523-VCU-016-MER-BR-14-1113-01012012-31122012-1,NA,CCB-Gold,TRUE,2019-05-25,NA,Other,retiring D1OSJ7LVCKP6PI1: 0.5 for 103000000005089 at 2019-05-15T11:01:39.738Z;\nretiring M8AXPW2QIJE08I0: 0.5 at 2019-05-25T14:27:15.141Z,NA,91113,1113
2015-11-25,NA,VCU,2012-01-01,2012-12-31,2012-01-01,2012-12-31,1113,The Valparaiso Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,37540,4,4190-177968524-177968527-VCU-016-MER-BR-14-1113-01012012-31122012-1,NA,CCB-Gold,TRUE,2019-05-18,NA,Other,retiring 4EXV9P31R0IJQI0: 4 at 2019-05-18T17:29:11.478Z,NA,91114,1113
2015-11-25,NA,VCU,2012-01-01,2012-12-31,2012-01-01,2012-12-31,1113,The Valparaiso Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,37540,3,4190-177968528-177968530-VCU-016-MER-BR-14-1113-01012012-31122012-1,NA,CCB-Gold,TRUE,2019-05-18,NA,Other,retiring YRZ204099HZXPI0: 3 at 2019-05-18T17:42:20.017Z,NA,91115,1113
2015-11-25,NA,VCU,2012-01-01,2012-12-31,2012-01-01,2012-12-31,1113,The Valparaiso Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,37540,1,4190-177968531-177968531-VCU-016-MER-BR-14-1113-01012012-31122012-1,NA,CCB-Gold,TRUE,2019-05-19,NA,Other,retiring R4B9DHNZL8KJNI6: 1 at 2019-05-19T02:29:54.725Z,NA,91116,1113
2015-11-25,NA,VCU,2012-01-01,2012-12-31,2012-01-01,2012-12-31,1113,The Valparaiso Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,37540,1,4190-177968532-177968532-VCU-016-MER-BR-14-1113-01012012-31122012-1,NA,CCB-Gold,TRUE,2019-05-20,NA,Other,retiring OVVU0Q901E00YI2: 1 at 2019-05-20T08:07:42.825Z,NA,91117,1113
2015-11-25,NA,VCU,2012-01-01,2012-12-31,2012-01-01,2012-12-31,1113,The Valparaiso Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,37540,1,4190-177968533-177968533-VCU-016-MER-BR-14-1113-01012012-31122012-1,NA,CCB-Gold,TRUE,2019-05-20,NA,Other,retiring XM4IILL4AGQQPI0: 1 at 2019-05-20T19:57:09.029Z,NA,91118,1113
2015-11-25,NA,VCU,2012-01-01,2012-12-31,2012-01-01,2012-12-31,1113,The Valparaiso Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,37540,1,4190-177968534-177968534-VCU-016-MER-BR-14-1113-01012012-31122012-1,NA,CCB-Gold,TRUE,2019-05-21,NA,Other,retiring W87HV4NDUOF1CI0: 1 at 2019-05-20T21:41:19.981Z,NA,91119,1113
2015-11-25,NA,VCU,2012-01-01,2012-12-31,2012-01-01,2012-12-31,1113,The Valparaiso Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,37540,5,4190-177968535-177968539-VCU-016-MER-BR-14-1113-01012012-31122012-1,NA,CCB-Gold,TRUE,2019-05-21,NA,Other,retiring JGPMJ46RE6HAJI0: 5 at 2019-05-21T11:07:37.565Z,NA,91120,1113
2015-11-25,NA,VCU,2012-01-01,2012-12-31,2012-01-01,2012-12-31,1113,The Valparaiso Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,37540,1,4190-177968540-177968540-VCU-016-MER-BR-14-1113-01012012-31122012-1,NA,CCB-Gold,TRUE,2019-05-21,NA,Other,retiring FWDLQIB3KS5IDI0: 1 at 2019-05-21T15:40:08.933Z,NA,91121,1113
2015-11-25,NA,VCU,2012-01-01,2012-12-31,2012-01-01,2012-12-31,1113,The Valparaiso Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,37540,1,4190-177968541-177968541-VCU-016-MER-BR-14-1113-01012012-31122012-1,NA,CCB-Gold,TRUE,2019-05-21,NA,Other,retiring V0AQ3D6PK5EASI1: 1 at 2019-05-21T19:29:31.205Z,NA,91122,1113
2015-11-25,NA,VCU,2012-01-01,2012-12-31,2012-01-01,2012-12-31,1113,The Valparaiso Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,37540,1,4190-177968542-177968542-VCU-016-MER-BR-14-1113-01012012-31122012-1,NA,CCB-Gold,TRUE,2019-05-23,NA,Other,retiring 0UXR8O4H2NPAHI0: 1 at 2019-05-23T15:26:57.109Z,NA,91123,1113
2015-11-25,NA,VCU,2012-01-01,2012-12-31,2012-01-01,2012-12-31,1113,The Valparaiso Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,37540,1,4190-177968543-177968543-VCU-016-MER-BR-14-1113-01012012-31122012-1,NA,CCB-Gold,TRUE,2019-05-23,NA,Other,retiring QJITLK41XHM7AI0: 1 at 2019-05-23T19:23:29.197Z,NA,91124,1113
2015-11-25,NA,VCU,2012-01-01,2012-12-31,2012-01-01,2012-12-31,1113,The Valparaiso Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,37540,2,4190-177968544-177968545-VCU-016-MER-BR-14-1113-01012012-31122012-1,NA,CCB-Gold,TRUE,2019-05-24,NA,Other,retiring 8N4YCPH8KV59SI0: 2 at 2019-05-23T21:38:31.945Z,NA,91125,1113
2015-11-25,NA,VCU,2012-01-01,2012-12-31,2012-01-01,2012-12-31,1113,The Valparaiso Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,37540,1,4190-177968546-177968546-VCU-016-MER-BR-14-1113-01012012-31122012-1,NA,CCB-Gold,TRUE,2019-05-24,NA,Other,retiring HTR6AW3WESKLZI1: 1 at 2019-05-24T08:57:52.705Z,NA,91126,1113
2015-11-25,NA,VCU,2012-01-01,2012-12-31,2012-01-01,2012-12-31,1113,The Valparaiso Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,37540,1,4190-177968547-177968547-VCU-016-MER-BR-14-1113-01012012-31122012-1,NA,CCB-Gold,TRUE,2019-05-24,NA,Other,"Stand For Trees Retirement, Order #5ce7c163b3393",NA,91127,1113
2015-11-25,NA,VCU,2012-01-01,2012-12-31,2012-01-01,2012-12-31,1113,The Valparaiso Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,37540,1,4190-177968548-177968548-VCU-016-MER-BR-14-1113-01012012-31122012-1,NA,CCB-Gold,TRUE,2019-05-25,NA,Other,retiring 9371CPEI4K5ETI0: 1 at 2019-05-25T00:50:07.989Z,NA,91128,1113
2015-11-25,NA,VCU,2012-01-01,2012-12-31,2012-01-01,2012-12-31,1113,The Valparaiso Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,37540,1,4190-177968549-177968549-VCU-016-MER-BR-14-1113-01012012-31122012-1,NA,CCB-Gold,TRUE,2019-05-25,NA,Other,retiring 9SE81I63FJMSGI1: 1 at 2019-05-25T12:11:20.949Z,NA,91129,1113
2015-11-25,NA,VCU,2012-01-01,2012-12-31,2012-01-01,2012-12-31,1113,The Valparaiso Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,37540,1,4190-177968550-177968550-VCU-016-MER-BR-14-1113-01012012-31122012-1,NA,CCB-Gold,TRUE,2019-05-26,NA,Other,retiring ORCUA8VIF3KD1I0: 1 at 2019-05-25T23:24:02.906Z,NA,91130,1113
2015-11-25,NA,VCU,2012-01-01,2012-12-31,2012-01-01,2012-12-31,1113,The Valparaiso Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,37540,1,4190-177968551-177968551-VCU-016-MER-BR-14-1113-01012012-31122012-1,NA,CCB-Gold,TRUE,2019-05-26,NA,Other,retiring HJHD788GP35E4I0: 1 at 2019-05-26T13:07:49.910Z,NA,91131,1113
2015-11-25,NA,VCU,2012-01-01,2012-12-31,2012-01-01,2012-12-31,1113,The Valparaiso Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,37540,2,4190-177968552-177968553-VCU-016-MER-BR-14-1113-01012012-31122012-1,NA,CCB-Gold,TRUE,2019-05-26,NA,Other,retiring LIAXQOPAPBQJTI5: 2 at 2019-05-26T14:17:41.530Z,NA,91132,1113
2015-11-25,NA,VCU,2012-01-01,2012-12-31,2012-01-01,2012-12-31,1113,The Valparaiso Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,37540,1,4190-177968554-177968554-VCU-016-MER-BR-14-1113-01012012-31122012-1,NA,CCB-Gold,TRUE,2019-05-27,NA,Other,retiring VZY1VBP6ZN54MI3: 1 at 2019-05-27T17:28:39.337Z,NA,91133,1113
2015-11-25,NA,VCU,2012-01-01,2012-12-31,2012-01-01,2012-12-31,1113,The Valparaiso Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,37540,1,4190-177968555-177968555-VCU-016-MER-BR-14-1113-01012012-31122012-1,NA,CCB-Gold,TRUE,2019-05-28,NA,Other,retiring 8066APFIYORXII2: 1 at 2019-05-28T04:06:55.511Z,NA,91134,1113
2015-11-25,NA,VCU,2012-01-01,2012-12-31,2012-01-01,2012-12-31,1113,The Valparaiso Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,37540,1,4190-177968556-177968556-VCU-016-MER-BR-14-1113-01012012-31122012-1,NA,CCB-Gold,TRUE,2019-05-29,NA,Other,retiring 9L91F63PXM4ASI2: 1 at 2019-05-29T10:47:46.782Z,NA,91135,1113
2015-11-25,NA,VCU,2012-01-01,2012-12-31,2012-01-01,2012-12-31,1113,The Valparaiso Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,37540,1,4190-177968557-177968557-VCU-016-MER-BR-14-1113-01012012-31122012-1,NA,CCB-Gold,TRUE,2019-05-30,NA,Other,"Stand For Trees Retirement, Order #5ceef22012379",NA,91136,1113
2015-11-25,NA,VCU,2012-01-01,2012-12-31,2012-01-01,2012-12-31,1113,The Valparaiso Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,37540,1,4190-177968558-177968558-VCU-016-MER-BR-14-1113-01012012-31122012-1,NA,CCB-Gold,TRUE,2019-05-30,NA,Other,"Stand For Trees Retirement, Order #5cefb8f7c91d4",NA,91137,1113
2015-11-25,NA,VCU,2012-01-01,2012-12-31,2012-01-01,2012-12-31,1113,The Valparaiso Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,37540,4,4190-177968559-177968562-VCU-016-MER-BR-14-1113-01012012-31122012-1,NA,CCB-Gold,TRUE,2019-06-01,NA,Other,retiring L2YFCGUDY5BZJI1: 4 at 2019-06-01T10:43:38.169Z,NA,91138,1113
2015-11-25,NA,VCU,2012-01-01,2012-12-31,2012-01-01,2012-12-31,1113,The Valparaiso Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,37540,2,4190-177968563-177968564-VCU-016-MER-BR-14-1113-01012012-31122012-1,NA,CCB-Gold,TRUE,2019-06-01,NA,Other,retiring MQ8OPRY0HQQJUI0: 2 at 2019-06-01T12:44:51.299Z,NA,91139,1113
2015-11-25,NA,VCU,2012-01-01,2012-12-31,2012-01-01,2012-12-31,1113,The Valparaiso Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,37540,1,4190-177968565-177968565-VCU-016-MER-BR-14-1113-01012012-31122012-1,NA,CCB-Gold,TRUE,2019-06-02,NA,Other,retiring 5CCFQAFE0WWASI0: 1 at 2019-06-01T22:25:53.559Z,NA,91140,1113
2015-11-25,NA,VCU,2012-01-01,2012-12-31,2012-01-01,2012-12-31,1113,The Valparaiso Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,37540,5,4190-177968566-177968570-VCU-016-MER-BR-14-1113-01012012-31122012-1,NA,CCB-Gold,TRUE,2019-06-02,NA,Other,retiring 90H1EVN29NHHUI0: 5 at 2019-06-02T07:17:29.475Z,NA,91141,1113
2015-11-25,NA,VCU,2012-01-01,2012-12-31,2012-01-01,2012-12-31,1113,The Valparaiso Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,37540,1,4190-177968571-177968571-VCU-016-MER-BR-14-1113-01012012-31122012-1,NA,CCB-Gold,TRUE,2019-06-03,NA,Other,retiring R1PSMTN4JNJH0I0: 1 at 2019-06-02T20:51:37.799Z,NA,91142,1113
2015-11-25,NA,VCU,2012-01-01,2012-12-31,2012-01-01,2012-12-31,1113,The Valparaiso Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,37540,2,4190-177968572-177968573-VCU-016-MER-BR-14-1113-01012012-31122012-1,NA,CCB-Gold,TRUE,2019-06-03,NA,Other,retiring DA4G9GBOMWVX0I0: 2 at 2019-06-03T11:11:36.347Z,NA,91143,1113
2015-11-25,NA,VCU,2012-01-01,2012-12-31,2012-01-01,2012-12-31,1113,The Valparaiso Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,37540,1,4190-177968574-177968574-VCU-016-MER-BR-14-1113-01012012-31122012-1,NA,CCB-Gold,TRUE,2019-06-03,NA,Other,retiring THX88Y03Q1A5UI0: 1 at 2019-06-03T17:09:15.343Z,NA,91144,1113
2015-11-25,NA,VCU,2012-01-01,2012-12-31,2012-01-01,2012-12-31,1113,The Valparaiso Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,37540,3,4190-177968575-177968577-VCU-016-MER-BR-14-1113-01012012-31122012-1,NA,CCB-Gold,TRUE,2019-06-04,NA,Other,retiring 7MYT2WC06FG9OI2: 3 at 2019-06-03T23:35:03.140Z,NA,91145,1113
2015-11-25,NA,VCU,2012-01-01,2012-12-31,2012-01-01,2012-12-31,1113,The Valparaiso Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,37540,5,4190-177968578-177968582-VCU-016-MER-BR-14-1113-01012012-31122012-1,NA,CCB-Gold,TRUE,2019-06-04,NA,Other,retiring HG285T0KJIMJBI2: 5 at 2019-06-03T23:59:54.603Z,NA,91146,1113
2015-11-25,NA,VCU,2012-01-01,2012-12-31,2012-01-01,2012-12-31,1113,The Valparaiso Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,37540,1,4190-177968583-177968583-VCU-016-MER-BR-14-1113-01012012-31122012-1,NA,CCB-Gold,TRUE,2019-06-04,NA,Other,retiring 9VEUIJXQUL8E0I0: 1 at 2019-06-04T11:26:02.111Z,NA,91147,1113
2015-11-25,NA,VCU,2012-01-01,2012-12-31,2012-01-01,2012-12-31,1113,The Valparaiso Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,37540,1,4190-177968584-177968584-VCU-016-MER-BR-14-1113-01012012-31122012-1,NA,CCB-Gold,TRUE,2019-06-05,NA,Other,retiring IS0MXVU2D4PDXI0: 1 at 2019-06-05T04:13:46.599Z,NA,91148,1113
2015-11-25,NA,VCU,2012-01-01,2012-12-31,2012-01-01,2012-12-31,1113,The Valparaiso Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,37540,2,4190-177968585-177968586-VCU-016-MER-BR-14-1113-01012012-31122012-1,NA,CCB-Gold,TRUE,2019-06-05,NA,Other,retiring 68YQ0XQTLKFB3I0: 2 at 2019-06-05T17:14:37.267Z,NA,91149,1113
2015-11-25,NA,VCU,2012-01-01,2012-12-31,2012-01-01,2012-12-31,1113,The Valparaiso Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,37540,1,4190-177968587-177968587-VCU-016-MER-BR-14-1113-01012012-31122012-1,NA,CCB-Gold,TRUE,2019-06-06,NA,Other,retiring 4Z57MGP9L2042I0: 1 at 2019-06-05T21:34:47.231Z,NA,91150,1113
2015-11-25,NA,VCU,2012-01-01,2012-12-31,2012-01-01,2012-12-31,1113,The Valparaiso Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,37540,1,4190-177968588-177968588-VCU-016-MER-BR-14-1113-01012012-31122012-1,NA,CCB-Gold,TRUE,2019-06-06,NA,Other,retiring JGLMK7G3XDNS7I1: 1 at 2019-06-06T15:45:59.606Z,NA,91151,1113
2015-11-25,NA,VCU,2012-01-01,2012-12-31,2012-01-01,2012-12-31,1113,The Valparaiso Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,37540,1,4190-177968589-177968589-VCU-016-MER-BR-14-1113-01012012-31122012-1,NA,CCB-Gold,TRUE,2019-06-07,NA,Other,retiring JD9S4VCT0FGMEI0: 1 at 2019-06-07T19:58:26.910Z,NA,91152,1113
2015-11-25,NA,VCU,2012-01-01,2012-12-31,2012-01-01,2012-12-31,1113,The Valparaiso Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,37540,1,4190-177968590-177968590-VCU-016-MER-BR-14-1113-01012012-31122012-1,NA,CCB-Gold,TRUE,2019-06-08,NA,Other,retiring RAPM1YGELFOTMI0: 1 at 2019-06-08T07:23:21.106Z,NA,91153,1113
2015-11-25,NA,VCU,2012-01-01,2012-12-31,2012-01-01,2012-12-31,1113,The Valparaiso Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,37540,3,4190-177968591-177968593-VCU-016-MER-BR-14-1113-01012012-31122012-1,NA,CCB-Gold,TRUE,2019-06-10,NA,Other,retiring EJ43AWE8QYD9VI0: 3 at 2019-06-09T21:11:04.150Z,NA,91154,1113
2015-11-25,NA,VCU,2012-01-01,2012-12-31,2012-01-01,2012-12-31,1113,The Valparaiso Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,37540,4,4190-177968594-177968597-VCU-016-MER-BR-14-1113-01012012-31122012-1,NA,CCB-Gold,TRUE,2019-06-10,NA,Other,retiring OOXPJ42SF7LKRI1: 4 at 2019-06-10T12:52:52.786Z,NA,91155,1113
2015-11-25,NA,VCU,2012-01-01,2012-12-31,2012-01-01,2012-12-31,1113,The Valparaiso Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,37540,1,4190-177968598-177968598-VCU-016-MER-BR-14-1113-01012012-31122012-1,NA,CCB-Gold,TRUE,2019-06-11,NA,Other,retiring HH2TWGH8NYU60I6: 1 at 2019-06-10T22:01:20.846Z,NA,91156,1113
2015-11-25,NA,VCU,2012-01-01,2012-12-31,2012-01-01,2012-12-31,1113,The Valparaiso Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,37540,1,4190-177968599-177968599-VCU-016-MER-BR-14-1113-01012012-31122012-1,NA,CCB-Gold,TRUE,2019-06-13,NA,Other,retiring JPYDI894XL4JOI0: 1 at 2019-06-13T07:11:26.506Z,NA,91157,1113
2015-11-25,NA,VCU,2012-01-01,2012-12-31,2012-01-01,2012-12-31,1113,The Valparaiso Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,37540,1,4190-177968600-177968600-VCU-016-MER-BR-14-1113-01012012-31122012-1,NA,CCB-Gold,TRUE,2019-06-15,NA,Other,"Stand For Trees Retirement, Order #5d04aa129d05d",NA,91158,1113
2015-11-25,NA,VCU,2012-01-01,2012-12-31,2012-01-01,2012-12-31,1113,The Valparaiso Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,37540,1,4190-177968601-177968601-VCU-016-MER-BR-14-1113-01012012-31122012-1,NA,CCB-Gold,TRUE,2019-06-16,NA,Other,retiring XBL1M6EVPNICOI1: 1 at 2019-06-16T17:02:34.066Z,NA,91159,1113
2015-11-25,NA,VCU,2012-01-01,2012-12-31,2012-01-01,2012-12-31,1113,The Valparaiso Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,37540,1,4190-177968602-177968602-VCU-016-MER-BR-14-1113-01012012-31122012-1,NA,CCB-Gold,TRUE,2019-06-16,NA,Other,retiring 3GGXV0AHQ8G5HI1: 1 at 2019-06-16T19:35:39.926Z,NA,91160,1113
2015-11-25,NA,VCU,2012-01-01,2012-12-31,2012-01-01,2012-12-31,1113,The Valparaiso Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,37540,1,4190-177968603-177968603-VCU-016-MER-BR-14-1113-01012012-31122012-1,NA,CCB-Gold,TRUE,2019-06-17,NA,Other,retiring 2MERS08YLXI2KI0: 1 at 2019-06-17T13:37:02.142Z,NA,91161,1113
2015-11-25,NA,VCU,2012-01-01,2012-12-31,2012-01-01,2012-12-31,1113,The Valparaiso Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,37540,1,4190-177968604-177968604-VCU-016-MER-BR-14-1113-01012012-31122012-1,NA,CCB-Gold,TRUE,2019-06-17,NA,Other,retiring MNVBU96KF92ZYI0: 1 at 2019-06-17T16:15:49.198Z,NA,91162,1113
2015-11-25,NA,VCU,2012-01-01,2012-12-31,2012-01-01,2012-12-31,1113,The Valparaiso Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,37540,1,4190-177968605-177968605-VCU-016-MER-BR-14-1113-01012012-31122012-1,NA,CCB-Gold,TRUE,2019-06-18,NA,Other,retiring 9Q71YWU16GD7YI0: 1 at 2019-06-17T22:43:58.909Z,NA,91163,1113
2015-11-25,NA,VCU,2012-01-01,2012-12-31,2012-01-01,2012-12-31,1113,The Valparaiso Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,37540,5,4190-177968606-177968610-VCU-016-MER-BR-14-1113-01012012-31122012-1,NA,CCB-Gold,TRUE,2019-06-20,NA,Other,retiring BFO0U2UUQRULEI0: 5 at 2019-06-20T14:30:57.636Z,NA,91164,1113
2015-11-25,NA,VCU,2012-01-01,2012-12-31,2012-01-01,2012-12-31,1113,The Valparaiso Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,37540,1,4190-177968611-177968611-VCU-016-MER-BR-14-1113-01012012-31122012-1,NA,CCB-Gold,TRUE,2019-06-22,NA,Other,"Stand For Trees Retirement, Order #5d0d6b8f3be51",NA,91165,1113
2015-11-25,NA,VCU,2012-01-01,2012-12-31,2012-01-01,2012-12-31,1113,The Valparaiso Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,37540,4,4190-177968612-177968615-VCU-016-MER-BR-14-1113-01012012-31122012-1,NA,CCB-Gold,TRUE,2019-06-23,NA,Other,retiring FHFV4HN7RQF0QI0: 4 at 2019-06-23T09:53:12.170Z,NA,91166,1113
2015-11-25,NA,VCU,2012-01-01,2012-12-31,2012-01-01,2012-12-31,1113,The Valparaiso Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,37540,5,4190-177968616-177968620-VCU-016-MER-BR-14-1113-01012012-31122012-1,NA,CCB-Gold,TRUE,2019-06-24,NA,Other,retiring ZHP795XL0VIMFI0: 5 at 2019-06-23T20:33:07.464Z,NA,91167,1113
